Trial,Reward,Algorithm
6050,2.4129155437263274,Thompson Sampling
6051,1.2355505345812832,Thompson Sampling
6052,0.9965161675736741,Thompson Sampling
6053,1.0683287250790823,Thompson Sampling
6054,0.2280275366750829,Thompson Sampling
6055,1.8425914193927162,Thompson Sampling
6056,1.6000256066225722,Thompson Sampling
6057,2.912660329304348,Thompson Sampling
6058,-0.08254158900515052,Thompson Sampling
6059,-1.8222160699964012,Thompson Sampling
6060,0.3978194007054462,Thompson Sampling
6061,0.6988203520039642,Thompson Sampling
6062,2.142553578032543,Thompson Sampling
6063,0.8297871960083764,Thompson Sampling
6064,-0.47254301505325363,Thompson Sampling
6065,2.732347065422145,Thompson Sampling
6066,0.6181847003912022,Thompson Sampling
6067,0.025524212880721486,Thompson Sampling
6068,0.4132098125266103,Thompson Sampling
6069,0.0027144732599472254,Thompson Sampling
6070,0.13972828791809755,Thompson Sampling
6071,0.07852791647915913,Thompson Sampling
6072,-0.06837392617119731,Thompson Sampling
6073,1.6990525336100137,Thompson Sampling
6074,-0.5915348666374242,Thompson Sampling
6075,4.165241216875952,Thompson Sampling
6076,0.7424479016389349,Thompson Sampling
6077,0.6149503335979815,Thompson Sampling
6078,1.9174404251681105,Thompson Sampling
6079,0.7651802695431368,Thompson Sampling
6080,-1.1223044397654913,Thompson Sampling
6081,0.48543479326422523,Thompson Sampling
6082,1.6561769772623736,Thompson Sampling
6083,0.7149338868392043,Thompson Sampling
6084,1.642417930317022,Thompson Sampling
6085,-0.5759714531622334,Thompson Sampling
6086,2.455148040687232,Thompson Sampling
6087,1.019808058048178,Thompson Sampling
6088,-0.1985646696061646,Thompson Sampling
6089,1.9505159442647018,Thompson Sampling
6090,2.267361313655122,Thompson Sampling
6091,1.7016149356548693,Thompson Sampling
6092,1.046212350790747,Thompson Sampling
6093,1.2903093029512267,Thompson Sampling
6094,2.6210344548649007,Thompson Sampling
6095,1.056365730855457,Thompson Sampling
6096,1.0230720379837044,Thompson Sampling
6097,0.311663729844303,Thompson Sampling
6098,1.9480966961969868,Thompson Sampling
6099,2.9715685321630314,Thompson Sampling
6100,2.62242712464991,Thompson Sampling
6101,-0.23126483604989873,Thompson Sampling
6102,0.3255917408947724,Thompson Sampling
6103,2.068388083825973,Thompson Sampling
6104,1.2247971003568,Thompson Sampling
6105,-0.5302901845554854,Thompson Sampling
6106,0.7800683066356914,Thompson Sampling
6107,2.2059492662534863,Thompson Sampling
6108,-0.6245860098629835,Thompson Sampling
6109,-0.16836549461336492,Thompson Sampling
6110,2.6894438593409493,Thompson Sampling
6111,0.04186617938506054,Thompson Sampling
6112,0.7445481504025273,Thompson Sampling
6113,1.4830627590669136,Thompson Sampling
6114,0.028252045967563477,Thompson Sampling
6115,0.2505810047437852,Thompson Sampling
6116,1.2063615508779677,Thompson Sampling
6117,0.8413863410432482,Thompson Sampling
6118,2.2744667387911215,Thompson Sampling
6119,0.4481731124362929,Thompson Sampling
6120,-0.11123642781342402,Thompson Sampling
6121,0.8475974231273381,Thompson Sampling
6122,1.4945017360197848,Thompson Sampling
6123,0.45054857726683434,Thompson Sampling
6124,1.0546874543533278,Thompson Sampling
6125,0.7731185147551712,Thompson Sampling
6126,-0.0015396468971600186,Thompson Sampling
6127,0.7827789223548088,Thompson Sampling
6128,0.4059866928764659,Thompson Sampling
6129,1.6003022754948182,Thompson Sampling
6130,1.4965372136569115,Thompson Sampling
6131,0.764517968159108,Thompson Sampling
6132,0.1622265964538827,Thompson Sampling
6133,1.2790712088365226,Thompson Sampling
6134,-0.3616235388111074,Thompson Sampling
6135,-0.037224216593337855,Thompson Sampling
6136,-0.3978627750968743,Thompson Sampling
6137,0.713684197752841,Thompson Sampling
6138,-0.31544975935182423,Thompson Sampling
6139,0.6927069957630746,Thompson Sampling
6140,1.8458123098018646,Thompson Sampling
6141,0.5407441385749041,Thompson Sampling
6142,0.10265184423381646,Thompson Sampling
6143,2.272265955499624,Thompson Sampling
6144,2.0038760763726238,Thompson Sampling
6145,0.2742385646059027,Thompson Sampling
6146,0.7145826835685241,Thompson Sampling
6147,0.8710590909652511,Thompson Sampling
6148,1.868964164021114,Thompson Sampling
6149,-0.609255136185902,Thompson Sampling
6150,0.3082450183703377,Thompson Sampling
6151,1.085798274987253,Thompson Sampling
6152,1.4545011208730014,Thompson Sampling
6153,0.891460325472023,Thompson Sampling
6154,1.1247496302008066,Thompson Sampling
6155,4.033948483983279,Thompson Sampling
6156,0.3790313379898843,Thompson Sampling
6157,1.1822216594437824,Thompson Sampling
6158,0.9257253182752458,Thompson Sampling
6159,1.0019483166333463,Thompson Sampling
6160,0.34004249985603396,Thompson Sampling
6161,1.216404486619557,Thompson Sampling
6162,1.8169791949210812,Thompson Sampling
6163,0.8502864037674532,Thompson Sampling
6164,0.24008940206887563,Thompson Sampling
6165,0.7896756841099903,Thompson Sampling
6166,2.4283045035173103,Thompson Sampling
6167,0.171815957941168,Thompson Sampling
6168,1.0704888456489419,Thompson Sampling
6169,2.04265367740964,Thompson Sampling
6170,1.1574359508502994,Thompson Sampling
6171,1.3727437427851052,Thompson Sampling
6172,1.6493707852662483,Thompson Sampling
6173,-1.5140666674930343,Thompson Sampling
6174,2.784453435242564,Thompson Sampling
6175,1.2061195175184962,Thompson Sampling
6176,0.34012713052106336,Thompson Sampling
6177,1.6630541373565046,Thompson Sampling
6178,-1.025458334058433,Thompson Sampling
6179,0.4070107405173529,Thompson Sampling
6180,-0.46359998751090636,Thompson Sampling
6181,1.4267699182913975,Thompson Sampling
6182,2.573292432824032,Thompson Sampling
6183,0.8818161388002768,Thompson Sampling
6184,2.1381838796980626,Thompson Sampling
6185,2.0928026870821412,Thompson Sampling
6186,1.7762587066008662,Thompson Sampling
6187,0.24643553713777222,Thompson Sampling
6188,-0.29081218569467093,Thompson Sampling
6189,2.168516553452264,Thompson Sampling
6190,3.223928993646938,Thompson Sampling
6191,0.08080335748804057,Thompson Sampling
6192,-0.7164836884988467,Thompson Sampling
6193,0.7346487068964483,Thompson Sampling
6194,1.6244729474369002,Thompson Sampling
6195,1.5656320433878008,Thompson Sampling
6196,1.2097913208581423,Thompson Sampling
6197,0.1332623378139669,Thompson Sampling
6198,1.4380855125790242,Thompson Sampling
6199,0.4906292044507848,Thompson Sampling
6200,0.6241802547182761,Thompson Sampling
6201,0.3806336449869453,Thompson Sampling
6202,0.7137563774867639,Thompson Sampling
6203,1.8058689936521346,Thompson Sampling
6204,-0.5989567227796854,Thompson Sampling
6205,1.8327633149921967,Thompson Sampling
6206,0.5624027516776456,Thompson Sampling
6207,0.8994751260220317,Thompson Sampling
6208,0.26409787694656894,Thompson Sampling
6209,2.652000031565781,Thompson Sampling
6210,-1.1202211526514723,Thompson Sampling
6211,2.9003447012404737,Thompson Sampling
6212,0.585155754074075,Thompson Sampling
6213,0.7984562010112595,Thompson Sampling
6214,-1.0061257866978806,Thompson Sampling
6215,0.20938111438422236,Thompson Sampling
6216,0.2713967483032843,Thompson Sampling
6217,-1.067347985674175,Thompson Sampling
6218,0.48278633342668226,Thompson Sampling
6219,0.2085034990226149,Thompson Sampling
6220,1.3522711225083812,Thompson Sampling
6221,0.35969706876978724,Thompson Sampling
6222,0.496008888685599,Thompson Sampling
6223,0.017966428293216596,Thompson Sampling
6224,1.1460150662093849,Thompson Sampling
6225,-0.3981176571408228,Thompson Sampling
6226,1.6830045852505147,Thompson Sampling
6227,2.42144425223622,Thompson Sampling
6228,-0.03334426047205652,Thompson Sampling
6229,0.41478959620301775,Thompson Sampling
6230,0.6405089258000315,Thompson Sampling
6231,-0.31386762205249064,Thompson Sampling
6232,-1.2937428088112228,Thompson Sampling
6233,0.31233559275233147,Thompson Sampling
6234,0.7382039721964946,Thompson Sampling
6235,0.10004410744351533,Thompson Sampling
6236,0.7062467347183864,Thompson Sampling
6237,0.42387193916198596,Thompson Sampling
6238,1.491893148697509,Thompson Sampling
6239,1.8727132986794124,Thompson Sampling
6240,1.3213482385825501,Thompson Sampling
6241,1.597709504785495,Thompson Sampling
6242,0.5115536012815325,Thompson Sampling
6243,1.3427501848831085,Thompson Sampling
6244,0.5192986189743084,Thompson Sampling
6245,0.34756103578706177,Thompson Sampling
6246,1.2524294208051963,Thompson Sampling
6247,1.4843418557856523,Thompson Sampling
6248,0.6608723650001258,Thompson Sampling
6249,-0.3600246312950376,Thompson Sampling
6250,0.9731491294465828,Thompson Sampling
6251,-1.2845994985678462,Thompson Sampling
6252,1.234939662025481,Thompson Sampling
6253,0.14739131129328475,Thompson Sampling
6254,2.070813194646938,Thompson Sampling
6255,-0.0063023704061517805,Thompson Sampling
6256,-0.727823075869881,Thompson Sampling
6257,0.1760044173053903,Thompson Sampling
6258,1.4433438954899431,Thompson Sampling
6259,1.2840450838689437,Thompson Sampling
6260,-0.6968428473286715,Thompson Sampling
6261,0.30743228123097055,Thompson Sampling
6262,1.5550672686606497,Thompson Sampling
6263,-0.10294451083373313,Thompson Sampling
6264,0.21855878922943472,Thompson Sampling
6265,1.7662595695594976,Thompson Sampling
6266,1.5024797632593867,Thompson Sampling
6267,1.6028445748946587,Thompson Sampling
6268,0.9349434798537751,Thompson Sampling
6269,3.7836313199519322,Thompson Sampling
6270,0.3392765859522556,Thompson Sampling
6271,-2.019268605429499,Thompson Sampling
6272,-0.3633185413681884,Thompson Sampling
6273,1.9514143862330529,Thompson Sampling
6274,-0.08329199244761398,Thompson Sampling
6275,0.554234836818845,Thompson Sampling
6276,1.4677110764028436,Thompson Sampling
6277,2.063101050052323,Thompson Sampling
6278,-0.9010294059125074,Thompson Sampling
6279,1.2762821214516644,Thompson Sampling
6280,3.1209898413363026,Thompson Sampling
6281,0.395495596924197,Thompson Sampling
6282,0.5483500253988329,Thompson Sampling
6283,1.1719812260468947,Thompson Sampling
6284,1.5933918407518246,Thompson Sampling
6285,1.110488564222522,Thompson Sampling
6286,-0.01921799559713855,Thompson Sampling
6287,1.3132822185070596,Thompson Sampling
6288,0.31590614681802975,Thompson Sampling
6289,0.7348046457778142,Thompson Sampling
6290,-0.4362244766476955,Thompson Sampling
6291,1.42941419829127,Thompson Sampling
6292,1.3300534889859008,Thompson Sampling
6293,-0.030453826221291558,Thompson Sampling
6294,0.37780367090925704,Thompson Sampling
6295,2.8859611126089852,Thompson Sampling
6296,0.2453389561806819,Thompson Sampling
6297,0.04570349262830198,Thompson Sampling
6298,0.5382223216428167,Thompson Sampling
6299,0.27922945415081935,Thompson Sampling
6300,1.7762239390385777,Thompson Sampling
6301,1.0290032557394941,Thompson Sampling
6302,1.8598762288609825,Thompson Sampling
6303,2.2894466959372894,Thompson Sampling
6304,0.3155320180942095,Thompson Sampling
6305,-0.5048587910613339,Thompson Sampling
6306,0.26058928089876576,Thompson Sampling
6307,3.276350714746947,Thompson Sampling
6308,-0.8094414119713159,Thompson Sampling
6309,1.3024457482319738,Thompson Sampling
6310,-1.6057638614355367,Thompson Sampling
6311,1.3893317357145067,Thompson Sampling
6312,-0.9022972614401646,Thompson Sampling
6313,0.9913678522626153,Thompson Sampling
6314,0.7040315620756973,Thompson Sampling
6315,2.673431045456028,Thompson Sampling
6316,-0.16270300523500414,Thompson Sampling
6317,1.9585787910139887,Thompson Sampling
6318,0.36128751379388047,Thompson Sampling
6319,-0.31472400163063197,Thompson Sampling
6320,0.11655508756327138,Thompson Sampling
6321,0.1666973188442542,Thompson Sampling
6322,2.103679817723542,Thompson Sampling
6323,0.6566308660229102,Thompson Sampling
6324,0.21323723427916663,Thompson Sampling
6325,1.2298869216630508,Thompson Sampling
6326,0.9878132800525271,Thompson Sampling
6327,-1.0283677686348995,Thompson Sampling
6328,2.667568121752732,Thompson Sampling
6329,1.1076767395439535,Thompson Sampling
6330,-0.42724112064937947,Thompson Sampling
6331,1.691834045844015,Thompson Sampling
6332,1.4593241960455168,Thompson Sampling
6333,1.0846252562737895,Thompson Sampling
6334,0.6505754359168829,Thompson Sampling
6335,0.7587830756511986,Thompson Sampling
6336,1.6899108111068224,Thompson Sampling
6337,2.1747280880271838,Thompson Sampling
6338,4.107841456592593,Thompson Sampling
6339,0.7526598598247748,Thompson Sampling
6340,2.6341779147583133,Thompson Sampling
6341,-1.165013120952084,Thompson Sampling
6342,1.5159160107294238,Thompson Sampling
6343,-0.7918976615670191,Thompson Sampling
6344,2.2168202099270147,Thompson Sampling
6345,0.8409211002588318,Thompson Sampling
6346,1.4052191871770163,Thompson Sampling
6347,2.5457244377665074,Thompson Sampling
6348,0.8052065223102461,Thompson Sampling
6349,-0.6105691703413404,Thompson Sampling
6350,0.14360264466429873,Thompson Sampling
6351,0.9532984723525673,Thompson Sampling
6352,1.3260907432247517,Thompson Sampling
6353,2.2006005071354457,Thompson Sampling
6354,0.8759586829864068,Thompson Sampling
6355,0.5893575717557891,Thompson Sampling
6356,0.8301814365861391,Thompson Sampling
6357,1.8882614539208773,Thompson Sampling
6358,-0.5466295734140826,Thompson Sampling
6359,2.5833964408876096,Thompson Sampling
6360,2.958338761499618,Thompson Sampling
6361,0.17752252533305712,Thompson Sampling
6362,0.6362299961689846,Thompson Sampling
6363,-0.24115034521847323,Thompson Sampling
6364,0.07052120569899367,Thompson Sampling
6365,0.8806606886915115,Thompson Sampling
6366,0.8293948553715491,Thompson Sampling
6367,0.7014768198598894,Thompson Sampling
6368,0.8297147865042418,Thompson Sampling
6369,1.0341651863503165,Thompson Sampling
6370,2.596685924811729,Thompson Sampling
6371,-0.5177395829534354,Thompson Sampling
6372,0.8156833906127557,Thompson Sampling
6373,1.0789535446365761,Thompson Sampling
6374,1.434301722594667,Thompson Sampling
6375,0.6103972231851502,Thompson Sampling
6376,-0.5260680553981606,Thompson Sampling
6377,1.3122064624732486,Thompson Sampling
6378,0.03973365487058689,Thompson Sampling
6379,1.8200393358475742,Thompson Sampling
6380,1.8737150007695997,Thompson Sampling
6381,-0.2152380013900862,Thompson Sampling
6382,1.7157643724397427,Thompson Sampling
6383,0.7222392249057599,Thompson Sampling
6384,1.2866717500335727,Thompson Sampling
6385,1.4238148591525737,Thompson Sampling
6386,1.5652532944053301,Thompson Sampling
6387,0.22060758423471394,Thompson Sampling
6388,0.7127232744682381,Thompson Sampling
6389,-0.6474225604612999,Thompson Sampling
6390,1.926719980191062,Thompson Sampling
6391,1.0523215277552498,Thompson Sampling
6392,1.3603637854622215,Thompson Sampling
6393,0.1024905482870937,Thompson Sampling
6394,1.0085687959411973,Thompson Sampling
6395,2.514469368362812,Thompson Sampling
6396,2.346837563533875,Thompson Sampling
6397,1.4899594898328208,Thompson Sampling
6398,0.5655393474332242,Thompson Sampling
6399,-0.37171374618192565,Thompson Sampling
6400,1.3394157500075656,Thompson Sampling
6401,0.6134428917437168,Thompson Sampling
6402,0.7996675523161048,Thompson Sampling
6403,1.2875512072822326,Thompson Sampling
6404,-0.0016587090803887872,Thompson Sampling
6405,0.6587680884406866,Thompson Sampling
6406,0.7540720894481334,Thompson Sampling
6407,1.0265522095502007,Thompson Sampling
6408,1.7829827716879576,Thompson Sampling
6409,0.747573550252915,Thompson Sampling
6410,0.865369732876824,Thompson Sampling
6411,1.0221730660347224,Thompson Sampling
6412,1.4133833427139042,Thompson Sampling
6413,1.7814454496629712,Thompson Sampling
6414,-0.1704636079502998,Thompson Sampling
6415,1.4213261365680983,Thompson Sampling
6416,1.0330097155406381,Thompson Sampling
6417,0.9868854178944393,Thompson Sampling
6418,0.30314867659592637,Thompson Sampling
6419,-0.513855370672263,Thompson Sampling
6420,0.8974187499184368,Thompson Sampling
6421,1.4546790035037165,Thompson Sampling
6422,-1.170784371140667,Thompson Sampling
6423,1.383953649676563,Thompson Sampling
6424,-0.4212405786494985,Thompson Sampling
6425,2.0900686751345305,Thompson Sampling
